026530000,492,402,32,02
026540000,91,73,32,02
026550000,121,100,32,02
026560000,376,290,32,02
026570000,233,169,32,02
026580000,229,190,32,02
026590000,519,425,32,02
026600000,39,37,32,02
026610000,226,175,32,02
026620000,298,234,32,02
026630000,234,195,32,02
026640000,117,97,32,02
026650000,313,243,32,02
026660000,1010,817,32,02
026670000,234,184,32,02
026680000,1036,821,32,02
026700000,163,133,32,02
026710000,311,252,32,02
026720000,295,230,32,02
026730000,434,330,32,02
026740000,54,41,32,02
026750000,128,103,32,02
026760000,1831,1446,32,02
026770000,246,198,32,02
026780000,77,59,32,02
026790000,146,111,32,02
026800000,2248,1894,32,02
026810000,272,222,32,02
026820000,108,92,32,02
026830000,133,104,32,02
026840000,3528,2807,32,02
026850000,118,93,32,02
026860000,394,312,32,02
026870000,343,274,32,02
026880000,59,43,32,02
026890000,47,40,32,02
026900000,84,74,32,02
026910101,2092,1759,32,02
026910102,2216,1897,32,02
026910103,1918,1609,32,02
026910104,2333,1952,32,02
026910201,2397,1979,32,02
026910202,1863,1517,32,02
026910203,1942,1658,32,02
026910204,1839,1268,32,02
026910205,1349,1074,32,02
026910206,1410,1161,32,02
026910207,1685,1384,32,02
026910208,1560,1286,32,02
026910209,2238,1912,32,02
026910210,252,223,32,02
026910301,2236,1847,32,02
026910302,1967,1662,32,02
026910303,2652,2174,32,02
026910304,3932,3080,32,02
026910401,2817,2265,32,02
026910402,2047,1676,32,02
026910403,2273,1895,32,02
026910501,2721,2127,32,02
026910502,1461,1154,32,02
026910503,2297,1780,32,02
026910504,2303,2004,32,02
026910505,450,435,32,02
026910601,3630,2913,32,02
026930000,207,165,32,02
026940000,609,481,32,02
026950000,60,49,32,02
026960000,92,76,32,02
026970000,376,300,32,02
026980000,99,80,32,02
026990000,279,226,32,02
027010000,706,553,32,02
027020000,601,510,32,02
027030000,1106,883,32,02
027040000,245,196,32,02
027050000,220,177,32,02
027060000,563,455,32,02
027070000,158,135,32,02
027080000,211,170,32,02
027090000,413,322,32,02
027100000,779,618,32,02
027110000,314,248,32,02
027120000,158,121,32,02
027130000,283,229,32,02
027140000,335,254,32,02
027150000,49,43,32,02
027160000,300,250,32,02
027170000,612,512,32,02
027180000,129,109,32,02
027190000,2041,1675,32,02
027200000,2073,1698,32,02
027210000,477,394,32,02
027220101,2439,1892,32,02
027220102,1593,1155,32,02
027220103,1952,1490,32,02
027220201,1765,1501,32,02
027220301,1983,1704,32,02
027220401,2195,1818,32,02
027220501,2347,2014,32,02
027220502,2712,2319,32,02
027220503,2804,2401,32,02
027220601,1708,1212,32,02
027220701,2572,2062,32,02
027220801,1938,1583,32,02
027220901,2280,1973,32,02
027230000,97,71,32,02
027240000,62,44,32,02
027250000,139,103,32,02
027260000,176,132,32,02
027270000,230,188,32,02
027280000,291,234,32,02
027290000,100,72,32,02
027300000,281,219,32,02
027310000,166,137,32,02
027320000,100,72,32,02
027330000,315,247,32,02
027340000,258,209,32,02
027350000,14,12,32,02
027360000,170,128,32,02
027370000,583,465,32,02
027380101,1342,1086,32,02
027380102,1452,1134,32,02
027380201,2413,2002,32,02
027380301,2357,1930,32,02
027380302,2942,2300,32,02
027380401,3237,2695,32,02
027390000,322,245,32,02
027400000,235,207,32,02
027410000,554,436,32,02
027420000,96,90,32,02
027430000,180,131,32,02
027440000,88,72,32,02
027450000,130,94,32,02
027460000,691,560,32,02
027470000,91,69,32,02
027480000,960,792,32,02
027490000,236,182,32,02
027500000,609,461,32,02
027510000,147,127,32,02
027520000,278,216,32,02
027530000,351,273,32,02
027540000,172,144,32,02
027550000,562,447,32,02
027560000,627,512,32,02
027570000,573,465,32,02
027580000,2018,1715,32,02
027590000,368,299,32,02
027600000,166,132,32,02
027610000,191,137,32,02
027620000,169,136,32,02
027630000,204,150,32,02
027640000,75,58,32,02
027650000,240,191,32,02
027660000,254,201,32,02
027670000,333,282,32,02
027680000,512,397,32,02
027690000,951,772,32,02
027700000,796,667,32,02
027720000,136,103,32,02
027730000,44,40,32,02
027740000,111,88,32,02
027750000,938,792,32,02
027760000,559,424,32,02
027770000,161,126,32,02
027780000,115,85,32,02
027790000,230,180,32,02
027800000,1354,1056,32,02
027810000,459,366,32,02
027820000,212,174,32,02
027830000,142,112,32,02
027840000,168,140,32,02
027850000,1071,862,32,02
027860000,127,109,32,02
027870000,248,193,32,02
027880000,474,386,32,02
027890000,2501,2042,32,02
027900000,232,178,32,02
027910000,240,204,32,02
027920000,147,118,32,02
027930000,136,112,32,02
027940000,191,150,32,02
027950000,1704,1411,32,02
027960000,87,67,32,02
027970000,179,134,32,02
027980000,1141,852,32,02
027990000,448,335,32,02
028000000,324,248,32,02
028010000,270,223,32,02
028020000,188,143,32,02
028030000,135,109,32,02
028040000,193,160,32,02
028050000,2512,2064,32,02
028060000,262,208,32,02
028070000,632,522,32,02
028080000,307,239,32,02
028090000,83,60,32,02
028100102,2212,1780,32,02
028100202,2844,2371,32,02
028100302,3114,2452,32,02
028100401,2722,2044,32,02
028120000,226,169,32,02
028130000,301,210,32,02
028140000,171,147,32,02
028150000,451,365,32,02
028160000,517,402,32,02
028170000,71,58,32,02
028180000,1044,860,32,02
028190000,125,106,32,02
028200000,1738,1461,32,02
028210000,737,583,32,02
028220000,409,326,32,02
028230000,71,59,32,02
028240000,374,309,32,02
028260000,422,338,32,02
028270000,302,228,32,02
028280000,88,76,32,02
028290000,43,28,32,02
028300000,968,748,32,02
028310000,372,301,32,02
028320000,218,175,32,02
028330000,456,358,32,02
028340000,146,114,32,02
030010000,2847,2296,84,03
030020000,328,280,84,03
030030000,1030,904,84,03
030040000,263,219,84,03
030050000,342,267,84,03
030060000,665,567,84,03
030070000,353,288,84,03
030080000,373,317,84,03
030090000,146,118,84,03
030100000,444,370,84,03
030110000,416,314,84,03
030120000,336,281,84,03
030130000,3859,3259,84,03
030140000,138,125,84,03
030150000,322,246,84,03
030160000,134,111,84,03
030170000,200,168,84,03
030180000,704,544,84,03
030190000,1666,1377,84,03
030200000,294,245,84,03
030210000,227,190,84,03
030220000,1016,852,84,03
030230101,2314,1959,84,03
030230102,1821,1601,84,03
030230103,1790,1551,84,03
030230104,2608,2256,84,03
030240000,255,218,84,03
030250000,1375,1148,84,03
030260000,775,620,84,03
030270000,1015,795,84,03
030280000,388,310,84,03
030290000,822,694,84,03
030300000,787,622,84,03
030310000,294,240,84,03
030320000,217,181,84,03
030330000,192,142,84,03
030340000,518,422,84,03
030350000,206,168,84,03
030360000,2558,2215,84,03
030370000,287,231,84,03
030380000,493,421,84,03
030390000,376,293,84,03
030400000,1062,890,84,03
030410000,341,301,84,03
030420000,545,468,84,03
030430000,1211,950,84,03
030440000,1451,1203,84,03
030450000,926,734,84,03
030460000,1060,916,84,03
030470000,416,360,84,03
030480000,1318,1166,84,03
030490000,396,329,84,03
030500000,196,167,84,03
030510000,317,262,84,03
030520000,1097,864,84,03
030530000,1063,921,84,03
030540000,228,183,84,03
030550000,992,815,84,03
030560000,376,310,84,03
030570000,213,183,84,03
030580000,211,177,84,03
030590000,362,293,84,03
030600000,856,685,84,03
030610000,404,314,84,03
030620000,374,315,84,03
030630000,956,772,84,03
030640000,180,155,84,03
030650000,560,457,84,03
030660000,366,330,84,03
030670000,148,128,84,03
030680000,119,109,84,03
030690000,320,258,84,03
030700000,129,105,84,03
030710000,264,217,84,03
030720000,515,389,84,03
030730000,633,513,84,03
030740000,673,554,84,03
030750000,192,158,84,03
030760000,227,173,84,03
030770000,124,105,84,03
030780000,217,198,84,03
030790000,316,264,84,03
030800000,706,556,84,03
030810000,330,281,84,03
030820101,2173,1781,84,03
030820102,2226,1984,84,03
030820103,1996,1753,84,03
030830000,606,507,84,03
030840000,2098,1832,84,03
030850000,660,535,84,03
030860000,332,264,84,03
030870000,560,496,84,03
030880000,337,282,84,03
030890000,139,119,84,03
030900000,276,220,84,03
030910000,472,364,84,03
030920000,644,527,84,03
030930000,1117,903,84,03
030940000,3310,2776,84,03
030950101,2369,2004,84,03
030950102,1824,1518,84,03
030950103,3077,2565,84,03
030950105,2043,1793,84,03
030950106,1848,1560,84,03
030950111,2225,1909,84,03
030960000,85,72,84,03
030970000,362,290,84,03
030980000,4304,3741,84,03
030990000,411,341,84,03
031000000,1434,1222,84,03
031010101,2879,2496,84,03
031010102,3137,2645,84,03
031010103,2969,2510,84,03
031020000,3090,2644,84,03
031030000,1076,933,84,03
031040000,1216,1008,84,03
031050000,337,294,84,03
031060000,1327,1040,84,03
031070000,1251,1089,84,03
031080000,389,339,84,03
031090000,751,601,84,03
031100000,960,768,84,03
031110000,1116,931,84,03
031120000,641,511,84,03
031130000,583,491,84,03
031140000,293,230,84,03
031150000,339,280,84,03
031160000,198,166,84,03
031170000,459,377,84,03
031180101,3177,2702,84,03
031180102,2685,2228,84,03
031190000,403,340,84,03
031200000,687,566,84,03
031210000,676,523,84,03
031220000,239,197,84,03
031240000,232,190,84,03
031250000,131,117,84,03
031260000,1190,977,84,03
031270000,639,559,84,03
031280000,2700,2181,84,03
031290000,320,269,84,03
031300000,265,239,84,03
031310000,518,427,84,03
031320000,597,505,84,03
031330000,518,422,84,03
031340000,206,169,84,03
031350000,337,272,84,03
031360000,202,156,84,03
031370000,277,219,84,03
031380000,3076,2647,84,03
031390000,324,288,84,03
031400000,1137,958,84,03
031410000,161,142,84,03
031420000,263,225,84,03
031430000,112,92,84,03
031440000,205,177,84,03
031450000,759,616,84,03
031460000,166,139,84,03
031470000,162,139,84,03
031480000,357,265,84,03
031490000,433,381,84,03
031500000,242,207,84,03
031510000,181,152,84,03
031520000,260,215,84,03
031540000,295,239,84,03
031550000,1942,1697,84,03
031560000,1719,1348,84,03
031570000,946,734,84,03
031580000,896,753,84,03
031590000,818,651,84,03
031600000,379,294,84,03
031610000,895,734,84,03
031620000,194,165,84,03
031630000,782,641,84,03
031640000,281,232,84,03
031650000,1395,1193,84,03
031660000,298,258,84,03
031670000,279,233,84,03
031680000,776,665,84,03
031690000,304,246,84,03
031700000,150,124,84,03
031710000,262,218,84,03
031720000,132,119,84,03
031730000,1180,971,84,03
031740000,868,683,84,03
031750000,298,232,84,03
031760000,492,416,84,03
031770000,272,251,84,03
031780000,319,267,84,03
031790000,311,275,84,03
031800000,697,539,84,03
031810000,329,302,84,03
031820000,263,211,84,03
031830000,478,423,84,03
031840000,533,421,84,03
031850101,2827,2472,84,03
031850102,2554,2252,84,03
031850103,1782,1574,84,03
031850104,1610,1345,84,03
031850105,1692,1370,84,03
031850106,3292,2881,84,03
031850107,1076,936,84,03
031850108,2517,2113,84,03
031850109,386,355,84,03
031850110,2981,2551,84,03
031850111,1986,1737,84,03
031850112,1918,1639,84,03
031850113,3054,2630,84,03
031850114,2872,2616,84,03
031850115,2606,2046,84,03
031850116,1893,1700,84,03
031850117,2243,1892,84,03
031860000,1508,1281,84,03
031870000,650,555,84,03
031880000,217,191,84,03
031890000,721,602,84,03
031900101,2081,1842,84,03
031900102,3360,2961,84,03
031900103,1755,1503,84,03
031900104,1860,1516,84,03
031900105,2150,1888,84,03
031900106,2008,1793,84,03
031900107,1862,1554,84,03
031900108,2814,2284,84,03
031900109,1871,1614,84,03
031910000,293,238,84,03
031920000,151,129,84,03
031930000,185,139,84,03
031940000,110,94,84,03
031950000,2701,2319,84,03
031960000,218,197,84,03
031970000,1466,1163,84,03
031980000,180,148,84,03
032000000,1576,1346,84,03
032010000,354,275,84,03
032020000,705,588,84,03
032030000,382,337,84,03
032040000,639,506,84,03
032050000,463,369,84,03
032060000,195,160,84,03
032070000,506,427,84,03
032080000,403,316,84,03
032090000,142,115,84,03
032100000,396,331,84,03
032110000,2434,2096,84,03
032120000,1453,1153,84,03
032130000,258,219,84,03
032140000,394,319,84,03
032150000,578,471,84,03
032160000,176,147,84,03
032170000,755,633,84,03
032180000,270,225,84,03
032190000,206,184,84,03
032200000,674,546,84,03
032210000,732,640,84,03
032220000,83,65,84,03
032230000,481,390,84,03
032240000,323,283,84,03
032250000,435,357,84,03
032260000,275,221,84,03
032270000,386,310,84,03
032280000,49,48,84,03
032290000,663,528,84,03
032300000,527,412,84,03
032310000,199,166,84,03
032320000,336,267,84,03
032330000,384,304,84,03
032340000,397,328,84,03
032350000,1025,848,84,03
032360000,3735,3067,84,03
032370000,423,352,84,03
032380000,520,425,84,03
032390000,264,224,84,03
032400000,627,529,84,03
032410000,344,282,84,03
032420000,540,447,84,03
032430000,135,121,84,03
032440000,149,131,84,03
032450000,131,118,84,03
032460000,627,496,84,03
032470000,997,800,84,03
032480000,177,146,84,03
032490000,167,146,84,03
032500000,381,316,84,03
032510000,392,339,84,03
032520000,619,475,84,03
032530000,435,344,84,03
032540101,2096,1832,84,03
032540102,2943,2462,84,03
032550000,148,124,84,03
032560000,215,177,84,03
032570000,775,648,84,03
032580000,1677,1363,84,03
032590000,365,300,84,03
032600000,232,191,84,03
032610000,198,172,84,03
032620000,2107,1742,84,03
032630000,194,163,84,03
032640000,2789,2329,84,03
032650000,698,593,84,03
032660000,265,212,84,03
032670000,700,573,84,03
032680000,381,299,84,03
032690000,96,81,84,03
032700000,160,122,84,03
032710000,807,668,84,03
032720000,287,236,84,03
032730000,505,397,84,03
032740000,307,252,84,03
032750000,1865,1555,84,03
032760000,104,88,84,03
032770000,267,213,84,03
032780000,223,186,84,03
032790000,570,450,84,03
032800000,217,185,84,03
032810000,409,356,84,03
032820000,374,319,84,03
032830000,1082,864,84,03
032840000,318,268,84,03
032850000,178,151,84,03
032860000,1134,937,84,03
032870000,399,327,84,03
032880000,458,381,84,03
032890000,574,453,84,03
032900000,1669,1342,84,03
032910000,394,331,84,03
032920000,914,777,84,03
032930000,281,255,84,03
032940000,155,136,84,03
032950000,81,69,84,03
032960000,380,348,84,03
032970000,1635,1410,84,03
032980000,3562,3012,84,03
032990000,257,207,84,03
033000000,539,443,84,03
033010000,1060,841,84,03
033020000,37,37,84,03
033030000,252,194,84,03
033040000,2218,1854,84,03
033050000,603,485,84,03
033060000,1929,1587,84,03
033070000,255,213,84,03
033080000,161,132,84,03
033090000,466,396,84,03
033100101,2928,2616,84,03
033100102,3198,2797,84,03
033100103,2875,2480,84,03
033100104,1926,1701,84,03
033100105,3174,2647,84,03
033100106,2341,2199,84,03
033100107,3356,3041,84,03
033100108,1528,1403,84,03
033100109,1989,1555,84,03
033100110,1965,1733,84,03
033110000,330,280,84,03
033120000,273,220,84,03
033130000,255,215,84,03
033140000,1326,1036,84,03
033150000,1349,1123,84,03
033160000,1057,848,84,03
033170000,300,268,84,03
033180000,101,88,84,03
033190000,468,381,84,03
033200000,779,649,84,03
033210101,2356,2050,84,03
033210102,4023,3304,84,03
033210103,2777,2265,84,03
033210104,1885,1648,84,03
033210105,1305,1115,84,03
033210106,722,659,84,03
040010000,1356,1084,93,04
040040000,525,440,93,04
040050000,149,127,93,04
040060000,639,535,93,04
040070000,62,56,93,04
040080000,1054,874,93,04
040090000,18,16,93,04
040120000,104,83,93,04
040130000,561,455,93,04
040160000,48,46,93,04
040170000,96,84,93,04
040180000,996,871,93,04
040190000,2698,2323,93,04
040200000,142,117,93,04
040210000,136,106,93,04
040220000,435,362,93,04
040230000,187,174,93,04
040240000,141,125,93,04
040250000,363,308,93,04
040260000,150,133,93,04
040270000,241,189,93,04
040280000,123,111,93,04
040300000,59,52,93,04
040310000,574,460,93,04
040320000,121,108,93,04
040330000,361,303,93,04
040340000,1109,828,93,04
040350000,261,203,93,04
040360000,965,783,93,04
040370000,63,59,93,04
040390000,1541,1290,93,04
040400000,70,57,93,04
040410000,294,238,93,04
040420000,138,121,93,04
040430000,85,73,93,04
040450000,1194,990,93,04
040460000,707,593,93,04
040470000,766,645,93,04
040490101,2698,2288,93,04
040490102,2512,2107,93,04
040500000,28,26,93,04
040510000,74,62,93,04
040530000,499,413,93,04
040540000,73,67,93,04
040550000,186,157,93,04
040570000,178,145,93,04
040580000,255,203,93,04
040590000,197,161,93,04
040610000,398,339,93,04
040620000,185,152,93,04
040630000,1097,866,93,04
040650000,646,563,93,04
040660000,512,389,93,04
040670000,59,54,93,04
040680000,817,694,93,04
040690000,125,106,93,04
040700101,2281,1925,93,04
040700102,1659,1374,93,04
040700103,2065,1688,93,04
040700104,1846,1575,93,04
040700105,2577,2179,93,04
040700106,1936,1586,93,04
040700107,1908,1652,93,04
040700108,1987,1787,93,04
040700109,45,34,93,04
040720000,108,83,93,04
040730000,390,348,93,04
